18 Jun 2017;7:24 AM;@Kemendag;8. Mendag mengapresiasi Program Pemberdayaan Masyarakat yg dilakukan oleh PT RAPPpic.twitter.com/2SdeJ3OAOK;False;;6;12;/Kemendag/status/876445436290113536
18 Jun 2017;7:21 AM;@Kemendag;7. Selain itu, Mendag juga menyerahkan penghargaan bagi industri kecil menengah (IKM) binaan PT RAPPpic.twitter.com/ThKFI6uiAa;False;;9;12;/Kemendag/status/876444656820559872
18 Jun 2017;7:13 AM;@Kemendag;6. Hasil penjualan #PasarMurah diserahkan secara simbolis kepada 18 Panti Asuhan di Riaupic.twitter.com/htDJ6yVEbz;False;;9;9;/Kemendag/status/876442687192223744
18 Jun 2017;7:10 AM;@Kemendag;5. Mendag tegaskan bahwa sampai hari ini, seluruh pasokan di Indonesia terpenuhi  dan harga terkendalipic.twitter.com/EPVHMKSwOz;False;;10;14;/Kemendag/status/876442070323347456
18 Jun 2017;7:08 AM;@Kemendag;4. Pada #PasarMurah ini tersedia 4.000 paket sembako berisi tepung terigu, gula pasir, beras @ 2kg, minyak goreng 2 lt, dan 1 botol siruppic.twitter.com/MXcR4q9Hnp;False;;12;10;/Kemendag/status/876441477311680512
18 Jun 2017;7:05 AM;@Kemendag;3. Mendag lakukan penjualan paket sembako yang dijual setengah harga dari aslinya, yaitu Rp 50rb/kg. #PasarMurahpic.twitter.com/btBsSh3oaX;False;;5;8;/Kemendag/status/876440646596284416
18 Jun 2017;7:02 AM;@Kemendag;2. #PasarMurah jg dihadiri oleh Dirut April Group, Gub. Riau, Bupati Pelalawan, Kapolda Riau, Ka DPRD Prov. Riau, dan Ka DPRD Kab. Pelalawanpic.twitter.com/JSptJ95k3v;False;;10;12;/Kemendag/status/876439935988908032
18 Jun 2017;6:57 AM;@Kemendag;Malam Kawaniaga! Mendag @EnggarMendag lakukan kunjungan kerja ke Pelalawan, Riau, dan Solo, Jawa Tengah, hari ini, Minggu (18/6);False;;7;8;/Kemendag/status/876438606587416576
16 Jun 2017;11:51 PM;@Kemendag;4.  Dari hasil pantauan, stok daging ayam aman dan harga stabil jelang Lebaran 1438 Hpic.twitter.com/NhxKteAbuu;False;;;3;/Kemendag/status/875969058172092417
16 Jun 2017;11:48 PM;@Kemendag;2. Harga beberapa komoditas bahkan turun jauh. Untuk itu, Pemerintah akan intervensi agar tidak merugikan petanipic.twitter.com/mKg9IDdfvO;False;1;1;5;/Kemendag/status/875968445421993984
16 Jun 2017;11:48 PM;@Kemendag;1. Lokasi pertama yg dikunjungi adalah Pasar Induk Beras Cipinang. Stok bapok di pasar ini cukup dan harga cendrung turunpic.twitter.com/670IeLD5lM;False;;3;4;/Kemendag/status/875968290706698240
16 Jun 2017;11:40 PM;@Kemendag;Siang Kawaniaga! Mendag @EnggarMendag, Menteri @kementan & Gub DKI tinjau ketersediaan bapok H-8 Lebaran utk DKI Jakarta hari ini (17/6);False;;1;3;/Kemendag/status/875966406721888257
16 Jun 2017;10:16 PM;@Kemendag;14. Selanjutnya, Suhanto jual paket sembako kepada warga pada #PasarMurah di Pesantren Mawaridussalam, Deli Serdangpic.twitter.com/YmHQLuKjXF;False;;2;3;/Kemendag/status/875945125540646914
16 Jun 2017;9:56 PM;@Kemendag;11. #PasarMurah Ramadan kali ini diadakan di Pondok Pesantren Al-Uswah, Kp Melayu, Sukajadi, Kota Pekanbarupic.twitter.com/gFDznrqOqW;False;;1;1;/Kemendag/status/875940115016634368
16 Jun 2017;9:26 PM;@Kemendag;6. Di Lombok Barat, #PasarMurah digelar di Ponpes Nurul Hakim & dibuka oleh Ka Biro Advokasi Perdagangan Ahmad Firdaus Sukmonopic.twitter.com/3lFOEHCqP6;False;1;2;8;/Kemendag/status/875932735851737088
16 Jun 2017;9:24 PM;@Kemendag;5. Staf Ahli Bidang Hubungan Internasional Dody Edward buka #PasarMurah Ramadan di Ponpes Abu Huraira dan Darul Falah, Mataram, NTB (16/6)pic.twitter.com/waVpCXnITs;False;;1;6;/Kemendag/status/875932060229132288
15 Jun 2017;10:00 PM;@Kemendag;13. Produk ekspor utama Indonesia ke AS yaitu udang, karet alam, ban, alas kaki dan pakaian. #Kerjasama;False;;1;1;/Kemendag/status/875578689664065537
15 Jun 2017;9:55 PM;@Kemendag;12. AS tetap jd tujuan ekspor nonmigas ke-1 dgn nilai USD 15,68 M & sumber impor nonmigas ke-5 Indonesia dgn nilai USD 7,3 M. #Kerjasama;False;;2;1;/Kemendag/status/875577425907920896
15 Jun 2017;7:00 PM;@Kemendag;“The only way to do great work is to love what you do.” – Steve Jobs;False;;2;1;/Kemendag/status/875533388437897216
15 Jun 2017;6:40 PM;@Kemendag;Pemerintah luncurkan Paket Kebijakan Ekonomi XV (#PKE15) tentang Efesiensi Logistik Tingkatkan Daya Saing. #LogistikUntukDayaSaingpic.twitter.com/UmVjn92n2o;False;;10;11;/Kemendag/status/875528492514979841
15 Jun 2017;7:36 AM;@Kemendag;11. Kemendag bersama Indofood juga gelar #PasarMurah Ramadan di Pesantren Salafiyah Iqro Palangkaraya, Kaltengpic.twitter.com/bDYjmIEfBf;False;;1;2;/Kemendag/status/875361263403974656
15 Jun 2017;6:38 AM;@Kemendag;2. Sekretaris Itjen Sintoyo hadiri dan jual paket sembako pada #PasarMurah Ramadan di Ponpes Hidayatul Muhsinin di Kab. Kubu Raya, Kalbarpic.twitter.com/XjF1ZRTQwm;False;;1;1;/Kemendag/status/875346772800839681
15 Jun 2017;6:31 AM;@Kemendag;1. Staf Khusus Mendag Eva Yuliana membuka #PasarMurah Ramadan di Pondok Pesantren Mamba’ul Maarif, Denanyar, Jombang, Jawa Timur (14/6)pic.twitter.com/6xBKbFoWzv;False;;1;2;/Kemendag/status/875345027878100992
15 Jun 2017;5:18 AM;@Kemendag;7. Pengecekan stok gula juga dilakukan di PT. Permata Dunia Sukses Utama, PT. Sentra Usahatama Jaya, dan PT. Jawamanis Rafinasi. #bapokpic.twitter.com/RMSXcuo0u5;False;;;2;/Kemendag/status/875326583032094720
15 Jun 2017;5:11 AM;@Kemendag;6. Di sini, Mendag juga berkesempatan melakukan penanaman pohon mangga. #bapokpic.twitter.com/tmgnbXgXfS;False;1;1;4;/Kemendag/status/875324899513860096
15 Jun 2017;5:09 AM;@Kemendag;5. Selanjutnya, Mendag juga mengecek stok gula yang ada di PT. Duta Sugar International. #bapokpic.twitter.com/tIf75Y5vog;False;;;1;/Kemendag/status/875324504448184320
15 Jun 2017;5:04 AM;@Kemendag;"4. Mendag @EnggarMendag: ""Kami sudah meminta kepada para distributor untuk segera menyalurkan dan mengirim gula ke daerah-daerah. #bapokpic.twitter.com/nxgBQ4Ifsa";False;;1;1;/Kemendag/status/875323243959164930
15 Jun 2017;5:02 AM;@Kemendag;3. Selanjutnya, Mendag & rombongan kunjungi pabrik Angels Product utk mengecek stok cadangan gula. Stok gula di pabrik ini berlebih. #bapokpic.twitter.com/bWw4iyHHob;False;;1;4;/Kemendag/status/875322691510652928
15 Jun 2017;4:49 AM;@Kemendag;2. Harga #bapok di Pasar Baru Cilegon rata-rata stabil, bahkan cenderung turunpic.twitter.com/P00riMZLKq;False;;1;1;/Kemendag/status/875319291247083521
15 Jun 2017;3:48 AM;@Kemendag;Selamat berbuka puasa bagi Kawaniaga yang menunaikan ibadah puasa. Yuk simak 5 cara sehat selama berpuasa. Semoga ibadahnya lancar yaa...pic.twitter.com/dKFYJvzoBN;False;;5;2;/Kemendag/status/875304091005599744
14 Jun 2017;9:35 PM;@Kemendag;7. Selain membahas isu teknis, kedua negara juga mengadakan pertemuan dgn para wakil bisnis. #kerjasama;False;;1;2;/Kemendag/status/875210006852886531
14 Jun 2017;9:25 PM;@Kemendag;5. Beberapa isu yang menjadi perhatian Indonesia a.l #kerjasama HAKI, kasus tuduhan dumping, ketentuan produk mamin, dan isu perikananpic.twitter.com/iNRfBTQy45;False;1;2;;/Kemendag/status/875207488425017344
14 Jun 2017;9:00 PM;@Kemendag;Pagi! Indonesia-AS bahas isu perdagangan & investasi dalam Trade and Investment Framework Arrangement (TIFA) ke-16. Simak tweet kami ya...;False;1;;1;/Kemendag/status/875201206284681217
14 Jun 2017;7:00 PM;@Kemendag;"""The key to success is to keep growing in all areas of life - mental, emotional, spiritual, as well as physical."" - Julius Erving";False;;;;/Kemendag/status/875171003688550400
14 Jun 2017;8:48 AM;@Kemendag;"2. Mendag: ""Jakarta Fair 2017 membangkitkan kesadaran dan memperluas lapangan kerja. Marilah bekerja keras demi kemajuan bangsa dan negara""pic.twitter.com/WUihjURb6m";False;;4;3;/Kemendag/status/875017005413171200
14 Jun 2017;8:43 AM;@Kemendag;1. Acara yang akan berlangsung 8 Juni - 16 Juli 2017 tersebut sekaligus menyambut Ulang Tahun Jakarta ke-490pic.twitter.com/hlyYIQsydm;False;;2;3;/Kemendag/status/875015871030214656
14 Jun 2017;8:42 AM;@Kemendag;UPDATE: Mendag @EnggarMendag pada Pembukaan Jakarta Fair ke-50 di JIExpo Kemayoran, Jakarta, malam ini (14/6)pic.twitter.com/I6PPjvH0YX;False;;3;3;/Kemendag/status/875015550425939968
14 Jun 2017;8:06 AM;@Kemendag;3. Julia Gustaria Silalahi sebagai Kepala Pusat Pendidikan dan Pelatihan Perdagangan, Sekretariat Jenderalpic.twitter.com/nH73sc1Gag;False;;2;5;/Kemendag/status/875006536703025152
14 Jun 2017;8:05 AM;@Kemendag;2. Fajarini Puntodewi sebagai Kepala Pusat Pengkajian Perdagangan Luar Negeri, Badan Pengkajian dan Pengembangan Perdaganganpic.twitter.com/XQJUIf5kmp;False;;1;3;/Kemendag/status/875006199548096516
14 Jun 2017;8:01 AM;@Kemendag;Malam Kawaniaga! Mendag melantik 8 Pejabat Eselon II di lingkungan Kemendag hari ini, Rabu (14/6). Berikut daftar pejabat dimaksud:pic.twitter.com/k3KI4UOK8q;False;;1;2;/Kemendag/status/875005251006246912
13 Jun 2017;9:35 PM;@Kemendag;7. Sedangkan harga jual eceran maksimal utk migor kemasan Rp 11.000/liter, bawang merah Rp 32.000/kg & bawang putih Rp 30.000/kg. #bapok;False;;2;1;/Kemendag/status/874847616869089280
13 Jun 2017;7:00 PM;@Kemendag;“However difficult life may seem, there is always something you can do and succeed at” - Stephen Hawking;False;;4;;/Kemendag/status/874808611385384961
13 Jun 2017;5:34 AM;@Kemendag;5. Hasil penjualan paket sembako di masing2 lokasi #PasarMurah Ramadan diserahkan sepenuhnya kepada pengurus kedua pesantren tersebutpic.twitter.com/eRfhkd81Tp;False;;;1;/Kemendag/status/874605869895303168
13 Jun 2017;5:32 AM;@Kemendag;4. PT Cakung Prima Steel sediakan 500 paket sembako seharga Rp 50rb/paket berisi beras, gula pasir, terigu @ 2kg, 2lt migor & 1btl siruppic.twitter.com/gmLgMCuzVw;False;;1;1;/Kemendag/status/874605362237669377
13 Jun 2017;5:28 AM;@Kemendag;3. Sekretaris Itjen Sintoyo juga hadiri pelaksanaan #PasarMurah Ramadan di Pesantren Al Habib Soleh Bin Alwi & Dar Ulin Nuha, Pontianakpic.twitter.com/x7OQSdqloh;False;;;1;/Kemendag/status/874604342946308096
13 Jun 2017;5:20 AM;@Kemendag;2. Pelaksanaan #PasarMurah Ramadan kali ini dilakukan di Pesantren Al Munawariyah, Malang dan Pesantren Al Falah, Mojokertopic.twitter.com/3e9LWYbH4C;False;;;2;/Kemendag/status/874602372042899456
13 Jun 2017;5:18 AM;@Kemendag;1. Staf Khusus Mendag Eva Yuliana lakukan penjualan paket sembako murah kpd warga pada #PasarMurah Ramadan di Malang dan Mojokerto, Jatimpic.twitter.com/O7eqkIi4lG;False;;;3;/Kemendag/status/874601764405747714
13 Jun 2017;5:15 AM;@Kemendag;UPDATE: Kemendag bekerja sama dgn bbrp perusahaan swasta lanjutkan pelaksanaan #PasarMurah Ramadan di Jatim, Kalbar, & Kalsel, Selasa (13/6);False;;;1;/Kemendag/status/874601095435132928
12 Jun 2017;11:25 PM;@Kemendag;27. Selengkapnya tentang Kemendag berantas pelanggaran #perdagangan berjangka komoditi dapat dilihat di http://bit.ly/2rcL3NF ;False;3;2;;/Kemendag/status/874512912064274432
12 Jun 2017;11:20 PM;@Kemendag;26. Masyarakat jg dapat hubungi Bappebti melalui @InfoBappebti atau SMS Center 08111109901 atau telepon 021-31924744. #perdagangan;False;1;2;2;/Kemendag/status/874511654595297280
12 Jun 2017;11:10 PM;@Kemendag;24. Masyarakat harus mengecek apakah perusahaan pialang memiliki rekening terpisah untuk penampungan dana nasabah. #perdagangan;False;;3;1;/Kemendag/status/874509137811431426
12 Jun 2017;10:50 PM;@Kemendag;20. Selain itu, 1 asosiasi di bidang #perdagangan berjangka komoditi telah mendapat persetujuan dari Bappebti;False;;2;3;/Kemendag/status/874504105313673219
12 Jun 2017;10:45 PM;@Kemendag;19. Saat ini, 65 Pialang Berjangka, 2 Bursa Berjangka, 2 Kliring Berjangka telah memperoleh izin usaha dari Bappebti. #perdagangan;False;;2;2;/Kemendag/status/874502846015614977
12 Jun 2017;10:25 PM;@Kemendag;14. Masyarakat diharapkan lbh teliti apabila mau berinvestasi & memilih perusahaan pialang yg memiliki izin dari Bappebti. #perdagangan;False;;2;1;/Kemendag/status/874497812825767936
12 Jun 2017;10:10 PM;@Kemendag;11. Masyarakat agar berhati-hati dalam mengikuti kegiatan berkedok pelatihan, seminar/workshop forex secara gratis. #perdagangan;False;;4;2;/Kemendag/status/874494036920287232
12 Jun 2017;9:40 PM;@Kemendag;5. Bentuk kegiatan dapat berupa seminar/workshop forex yang dilakukan di berbagai hotel berbintang. #perdagangan;False;;1;2;/Kemendag/status/874486487542149120
12 Jun 2017;9:35 PM;@Kemendag;4. Pelanggaran masih banyak dilakukan oleh penyelenggara kegiatan #perdagangan berjangka komoditi, tapi tidak memiliki izin dari Bappebti;False;2;1;1;/Kemendag/status/874485230068875264
12 Jun 2017;9:25 PM;@Kemendag;2. Untuk itu, Bappebti selenggarakan rakor Penanganan Kasus Hukum di bidang #perdagangan berjangka komoditi di Surakarta, Rabu lalu (8/6);False;;3;2;/Kemendag/status/874482712769318914
12 Jun 2017;9:15 PM;@Kemendag;Pagi! Tingkatkan sinergitas, Kemendag serius berantas pelanggaran #Perdagangan Berjangka Komoditi (PBK). Simak tweet kami ya…;False;;;3;/Kemendag/status/874480197730537473
12 Jun 2017;8:09 PM;@Kemendag;Hai Kawaniaga! #PasarMurah di Kemendag masih berlangsung lho. Ayo kunjungi dan dapatkan barang kebutuhan pokok dgn harga murah & terjangkaupic.twitter.com/FUpSVf8mky;False;;3;3;/Kemendag/status/874463591168057344
12 Jun 2017;7:00 PM;@Kemendag;"""Success is the sum of small efforts, repeated day-in and day-out."" – Robert Collier";False;;1;;/Kemendag/status/874446224975290368
12 Jun 2017;7:42 AM;@Kemendag;18. Seluruh hasil penjualan pd #PasarMurah Ramadan yg digelar di bbrp daerah diserahkan utk bantu pembangunan & pendidikan di pesantren2 tsbpic.twitter.com/SI7voVcx4F;False;;1;2;/Kemendag/status/874275600818593793
12 Jun 2017;7:39 AM;@Kemendag;17. Selain itu, Kemendag juga gelar #PasarMurah di Pesantren Al Qodiri, Gebang dan Miftahul Ulum, Kalisat di Jember, Jawa Timurpic.twitter.com/RhXfeIOVBP;False;;;4;/Kemendag/status/874274909819555840
12 Jun 2017;7:28 AM;@Kemendag;15. Sebanyak 500 paket sembako dijual seharga Rp 50rb yg terdiri dr gula pasir, beras, minyak goreng, tepung terigu & sirup. #PasarMurahpic.twitter.com/HaEOnKVE5o;False;;1;2;/Kemendag/status/874272250056159232
12 Jun 2017;7:15 AM;@Kemendag;11. Di Pesantren Al Jihad & Al Asyriyah disediakan 500 paket sembako yg dijual setengah harga lbh murah dr aslinya, yaitu Rp 50rb/paketpic.twitter.com/6pr3gSmpYw;False;2;1;6;/Kemendag/status/874268912916901888
12 Jun 2017;6:50 AM;@Kemendag;4. Antusias warga di 2 lokasi tsb sangat tinggi dengan adanya #PasarMurah Ramadan krn ini mrpkn pertama kalinya diadakan di Lampung Timurpic.twitter.com/T6lvJihv30;False;;2;5;/Kemendag/status/874262743552999424
12 Jun 2017;6:38 AM;@Kemendag;UPDATE: Malam Kawaniaga! Kemendag bersama bbrp perusahaan swasta kembali gelar #PasarMurah Ramadan di daerah2 di Indonesia, Senin (12/6);False;;2;3;/Kemendag/status/874259545194876928
12 Jun 2017;5:37 AM;@Kemendag;1. Pertemuan ini dilakukan sebagai upaya untuk mempererat kerjasama di bidang perdagangan antara Indonesia dan Malaysiapic.twitter.com/Lia0TbSLN8;False;;1;3;/Kemendag/status/874244179911557122
12 Jun 2017;1:40 AM;@Kemendag;3. Mendag meminta kpd para pemasok dan importir utk kirimkan pasokan tambahan menggantikan barang2 yg habis terbakarpic.twitter.com/JqBzo3Fonh;False;;;2;/Kemendag/status/874184603195408384
12 Jun 2017;1:35 AM;@Kemendag;"2. Mendag: ""Ini mrpkn saat dimana penjualan masuki masa ramai krn jelang Lebaran. Oleh krn itu, kebakaran diharapkan tdk ganggu stok bapok""pic.twitter.com/Ln4z1Au5YC";False;;;3;/Kemendag/status/874183403842584576
12 Jun 2017;1:31 AM;@Kemendag;1. Lokasi yang terbakar adalah Blok C1 yaitu sentra bumbu dapur dan menyebabkan 90 kios terbakarpic.twitter.com/ZzG2YZqpJ2;False;;;2;/Kemendag/status/874182361948143616
12 Jun 2017;1:27 AM;@Kemendag;UPDATE: Mendag @EnggarMendag kunjungi Pasar Induk Kramat Jati untuk melihat lokasi pasar yang terbakar dini hari tadi, Senin (12/6)pic.twitter.com/NnJM4lJsbK;False;;1;2;/Kemendag/status/874181273996058625
11 Jun 2017;11:45 PM;@Kemendag;"UPDATE: 2. Mendag: ""Setiap hari, kami lakukan pemantauan harga di 165 pasar rakyat & 10 pasar induk dan kita selaraskan dengan PIHPS""pic.twitter.com/vvHZblbjML";False;;;1;/Kemendag/status/874155604205379584
11 Jun 2017;11:39 PM;@Kemendag;UPDATE: 1. Mendag, Menkeu & Gubernur BI dampingi Menko Perekonomian pd peresmian Pusat Informasi Harga Pangan Strategis Nasional, Jkt (12/6)pic.twitter.com/ObvccpkZ14;False;;4;8;/Kemendag/status/874154240796536832
11 Jun 2017;9:05 PM;@Kemendag;1. Para perunding dari Indonesia & Uni Eropa melakukan pertemuan intersesi pada 6 - 9 Juni 2017 di Brussels, Belgia. #CEPA;False;;;3;/Kemendag/status/874115293454512128
11 Jun 2017;4:30 AM;@Kemendag;9. Hasil penjualan paket sembako pada #PasarMurah Ramadan ini diberikan untuk membantu pembangunan dan pendidikan pesantrenpic.twitter.com/f90djX8lhC;False;;;2;/Kemendag/status/873865118513221632
11 Jun 2017;4:29 AM;@Kemendag;8. Paket sembako murah juga dijual kpd warga dgn setengah harga asli pada #PasarMurah Ramadan di Pesantren Al-Fallah, Suradadi, Kab. Tegalpic.twitter.com/pRsB87i9tg;False;;;1;/Kemendag/status/873864671173812224
11 Jun 2017;4:25 AM;@Kemendag;7. Di Tegal, Dir. Ekspor Produk Pertanian & Kehutanan Marthin gelar #PasarMurah Ramadan di Pesantren Darur Rohmah, Pesurungan Lor, Margadanapic.twitter.com/GEn7qCkxMR;False;;2;5;/Kemendag/status/873863702788816896
11 Jun 2017;4:06 AM;@Kemendag;3. #PasarMurah Ramadan ini ditujukan utk sejahterakan masyarakat sekitar serta bantu pembangunan dan pendidikan pesantrenpic.twitter.com/Oxr67ecieY;False;;1;1;/Kemendag/status/873859091122147328
11 Jun 2017;4:05 AM;@Kemendag;2. Paket sembako ini dijual setengah harga lebih murah dari aslinya, yaitu Rp 50rb/paket. #PasarMurahpic.twitter.com/KQj0fjdvxp;False;;;3;/Kemendag/status/873858712078761984
11 Jun 2017;4:04 AM;@Kemendag;"1. Staf Khusus Mendag Eva Yuliana
berikan paket sembako murah kepada warga di Pesantren Washiatul Ulama, Cirebon, Sabtu (10/6)pic.twitter.com/H3q9dK5d8C";False;;1;4;/Kemendag/status/873858556323258369
11 Jun 2017;4:01 AM;@Kemendag;Sore Kawaniaga! Kemendag bekerja sama dengan beberapa perusahaan swasta gelar #PasarMurah Ramadan di beberapa daerah di Indonesia;False;;;2;/Kemendag/status/873857667596296192
11 Jun 2017;1:19 AM;@Kemendag;"5. Dirjen PDN: ""Harga & stok selama Ramadan & Idul Fitri diperkirakan stabil. Pasar murah yg digelar diharapkan bisa menekan inflasi""pic.twitter.com/PsQYacwyr4";False;;1;2;/Kemendag/status/873816843244515328
11 Jun 2017;1:16 AM;@Kemendag;4. Ada pula bahan pokok yg dibagikan secara cuma2 dari beberapa asosiasi kepada warga yang membutuhkan dengan sistem penukaran kuponpic.twitter.com/j0jl4x7GY0;False;;;2;/Kemendag/status/873816281509634049
11 Jun 2017;1:15 AM;@Kemendag;3. Dirjen PDN juga berkesempatan mengunjungi stan2 dan meninjau produk2 UKM yang dijualpic.twitter.com/j9oIASC4L7;False;;;2;/Kemendag/status/873815918765195264
11 Jun 2017;1:13 AM;@Kemendag;2. Komoditas yg dijual a.l beras Rp 7.900/kg, cabe merah keriting Rp 25rb/kg, bawang putih Rp 25rb/kg, gula Rp 12.500/kg & daging Rp 75rb/kgpic.twitter.com/Tdaca2ULx1;False;;2;3;/Kemendag/status/873815501322862592
11 Jun 2017;1:11 AM;@Kemendag;1. Sunday Market hadirkan sayur, buah lokal & bahan pangan a.l dari @PerumBULOG, Sarinah, @kementan, @kkpgoid & asosiasi dgn harga lbh murahpic.twitter.com/FlB4FQi2iv;False;;1;4;/Kemendag/status/873814827440807936
11 Jun 2017;1:08 AM;@Kemendag;UPDATE: Dirjen Perdagangan Dalam Negeri Tjahya Widayanti hadiri Sunday Market di Lapangan Parkir Sarinah Jakarta, Minggu (11/6)pic.twitter.com/Tr7THuMnss;False;;;2;/Kemendag/status/873814083090427904
9 Jun 2017;5:22 AM;@Kemendag;UPDATE: Mendag @EnggarMendag beserta jajaran Kemendag silaturahmi & buka puasa bersama KADIN, DPR RI, asosiasi & pelaku usaha di Jkt (9/6)pic.twitter.com/GafUiLF3jz;False;;1;7;/Kemendag/status/873153347104022529
9 Jun 2017;12:38 AM;@Kemendag;4. Mendag juga sempatkan berdialog dengan pihak BNI dan anggota kartu merah Indogrosir yang tengah berbelanjapic.twitter.com/7Bydt2oIMu;False;1;1;3;/Kemendag/status/873081936884801536
8 Jun 2017;9:38 PM;@Kemendag;7. KITE-IKM diharapkan dapat tingkatkan #ekspor, berkontribusi terhadap produk domestik, dan serap tenaga kerja;False;;;3;/Kemendag/status/873036434445389824
8 Jun 2017;9:14 PM;@Kemendag;Pagi Kawaniaga! Kemendag gelar gathering penerima Primaniyarta. Simak tweet kami ya…;False;;;2;/Kemendag/status/873030457515888642
8 Jun 2017;7:00 PM;@Kemendag;“Your inner strength is your outer foundation.” - Allan Rufus;False;;1;1;/Kemendag/status/872996840844673024
7 Jun 2017;9:35 PM;@Kemendag;7. Kemendag menggandeng industri dan perusahaan swasta juga gelar #PasarMurah Ramadan di berbagai penjuru tanah air;False;;1;3;/Kemendag/status/872673291055575040
7 Jun 2017;9:05 PM;@Kemendag;1. #PasarMurah tahun ini berlangsung pada 7-20 Juni 2017 pukul 9.30-14.00 WIB;False;;;3;/Kemendag/status/872665741199147011
7 Jun 2017;7:00 PM;@Kemendag;"""For success, attitude is equally as important as ability."" - Walter Scott";False;;1;4;/Kemendag/status/872634288876904448
7 Jun 2017;1:55 AM;@Kemendag;"Mendag @EnggarMendag buka #PasarMurah ""Ramadan Berbagi"" di kantor Kemendag, Rabu (8/6)https://youtu.be/p_nXUdc_i3c ";False;2;4;2;/Kemendag/status/872376516570746880
6 Jun 2017;11:11 PM;@Kemendag;7. Ayo kunjungi #PasarMurah Ramadan Berbagi di Kemendag pada 7-20 Juni 2017. Dapatkan produk2 dgn harga murah dan terjangkau!pic.twitter.com/3IVIJSOWII;False;1;5;1;/Kemendag/status/872335120283435014
6 Jun 2017;11:10 PM;@Kemendag;6. Produk yg dijual antara lain perlengkapan salat, pakaian, sepatu, tas dan aksesori. #PasarMurahpic.twitter.com/ibFg9JKiMh;False;;;2;/Kemendag/status/872334944223334401
6 Jun 2017;11:09 PM;@Kemendag;5. Pada kesempatan yg sama jg dibuka Bazar Ramadan Fashion 2017 yg digelar pd 7-9 Juni di kantor Kemendag. #PasarMurahpic.twitter.com/HhmjsXtZxn;False;;;1;/Kemendag/status/872334790267219968
6 Jun 2017;11:07 PM;@Kemendag;4. Mendag: “Melalui #PasarMurah ini, maka diharapkan bapok dgn harga murah dapat dinikmati lebih banyak oleh seluruh lapisan masyarakat.”pic.twitter.com/TEulpReZez;False;;1;4;/Kemendag/status/872334298661224448
6 Jun 2017;11:06 PM;@Kemendag;3. Mendag menyampaikan terima kasih kepada seluruh pihak yang telah mendukung pelaksanaan #PasarMurah, baik di pusat maupun di daerahpic.twitter.com/Z64nmlDKva;False;;3;;/Kemendag/status/872333956116602882
6 Jun 2017;11:03 PM;@Kemendag;2. Ada 60 stan yang menyediakan barang-barang pokok yang dijual dengan harga lebih rendah dari harga pasar. #PasarMurahpic.twitter.com/9nR0TzbgKR;False;;1;4;/Kemendag/status/872333209400422400
6 Jun 2017;10:00 PM;@Kemendag;12. Lebih lengkap tentang Harga Patokan #Ekspor produk pertambangan yang mengalami penurunan dapat disimak di http://bit.ly/2rEWZbI ;False;;1;1;/Kemendag/status/872317196659179520
6 Jun 2017;9:55 PM;@Kemendag;11. Permendag Nomor 36/M-DAG/PER/5/2017 dapat diunduh melalui http://bit.ly/2sLTwHS ;False;1;1;;/Kemendag/status/872315936119939073
6 Jun 2017;9:45 PM;@Kemendag;9. Dibandingkan periode sebelumnya, penurunan Harga Patokan #Ekspor dialami sebagian besar produk di periode Juni;False;;;2;/Kemendag/status/872313419252158464
6 Jun 2017;9:40 PM;@Kemendag;8. Perhitungan harga dasar Harga Patokan #Ekspor dilakukan oleh Asian Metal dan London Metal Exchange;False;;;2;/Kemendag/status/872312160256315392
6 Jun 2017;9:15 PM;@Kemendag;3. Produk2 pertambangan yg dikenakan BK a.l konsentrat tembaga, konsentrat besi, konsentrat besi laterit, & konsentrat pasir besi. #Ekspor;False;;2;;/Kemendag/status/872305870448844805
6 Jun 2017;9:05 PM;@Kemendag;1. HPE produk pertambangan kembali turun. Hanya produk konsentrat mangan, konsentrat ilmenit, dan konsentrat rutil yg naik tipis. #Ekspor;False;;1;2;/Kemendag/status/872303352364670976
6 Jun 2017;9:00 PM;@Kemendag;Pagi Kawaniaga! Harga Patokan #Ekspor (HPE) produk pertambangan kembali mengalami penurunan. Simak terus tweet kami ya...;False;;;2;/Kemendag/status/872302094354530304
6 Jun 2017;7:00 PM;@Kemendag;“There are no secrets to success. It is the result of preparation, hard work, and learning from failure.” - Colin Powell;False;;1;2;/Kemendag/status/872271895558737920
6 Jun 2017;6:10 AM;@Kemendag;#PasarMurah Ramadan Berbagi kembali hadir di Kemendag & akan digelar pd 7-20/6/2017. Datang & dapatkan produk2 dgn harga murah & terjangkaupic.twitter.com/eic8ZbPqjn;False;;1;;/Kemendag/status/872078151500812290
6 Jun 2017;4:16 AM;@Kemendag;6. #PasarMurah Ramadan di Jateng ini diadakan di Taman Pendidikan Al-Qur'an Al-Amin, Klaten dan Pesantren Madrasatul Qur'an Boyolalipic.twitter.com/PYMK5fcD2C;False;;1;1;/Kemendag/status/872049604623192064
5 Jun 2017;11:54 PM;@Kemendag;Hai Kawaniaga! Berikut jadwal #PasarMurah Ramadan 1438 H di Pulau Jawapic.twitter.com/8c5f5jPTAA;False;;3;2;/Kemendag/status/871983582700462081
5 Jun 2017;10:25 PM;@Kemendag;17. Bagi perusahaan yg tidak sampaikan laporan 2 kali akan dikenakan sanksi berupa penangguhan penerbitan Persetujuan #Impor selama 6 bulan;False;;1;;/Kemendag/status/871961097472835584
